cve,descrip
"01","Por falta de dinero o recursos"
"02","Tenía que dedicarse a quehaceres del hogar o cuidar algún familiar"
"03","Logró su meta educativa"
"04","No quiso o no le gustó estudiar"
"05","Reprobó materia(s), semestre o año o por bajo aprovechamiento"
"06","No había escuela, estaba lejos o no había cupo"
"07","Tenía que trabajar o entró a trabajar"
"08","Se unió, casó o embarazó (estudiante o su pareja)"
"09","Familia o padres no lo(a) dejaron seguir estudiando"
"10","Problemas personales con maestros o compañeros"
"11","Otro"
"12","Recién cumplió 3 años"
